code,room,name
VII,A,Kelas VII-A
VII,B,Kelas VII-B
VII,C,Kelas VII-C
VII,D,Kelas VII-D
VII,E,Kelas VII-E
VII,F,Kelas VII-F
VII,G,Kelas VII-G
VII,H,Kelas VII-H
VII,I,Kelas VII-I
VII,J,Kelas VII-J
VIII,A,Kelas VIII-A
VIII,B,Kelas VIII-B
VIII,C,Kelas VIII-C
VIII,D,Kelas VIII-D
VIII,E,Kelas VIII-E
VIII,F,Kelas VIII-F
VIII,G,Kelas VIII-G
VIII,H,Kelas VIII-H
VIII,I,Kelas VIII-I
VIII,J,Kelas VIII-J
IX,A,Kelas IX-A
IX,B,Kelas IX-B
IX,C,Kelas IX-C
IX,D,Kelas IX-D
IX,E,Kelas IX-E
IX,F,Kelas IX-F
IX,G,Kelas IX-G
IX,H,Kelas IX-H
IX,I,Kelas IX-I
IX,J,Kelas IX-J
